race_id,entry_id,Umaban,Bamei,IJyoCD,NyusenJyuni,KakuteiJyuni,target_win,target_ren,target_place,tan_pay,fuku_pay,is_win_paid,is_place_paid,notes
2017080610020407,201708061002040713,13,ファーマシスト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081201010506,201708120101050616,16,ライブリハナメ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081201010508,201708120101050806,6,イズモ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081204020503,201708120402050302,2,エテレイン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081204020504,201708120402050401,1,ハリケーンリリー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081204020504,201708120402050409,9,ハギノハイスタイル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081204020504,201708120402050413,13,スズカハイルーラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081210020512,201708121002051212,12,スマートシモーヌ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081301010605,201708130101060511,11,クロックムッシュ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081301010606,201708130101060607,7,シゲルサケガシラ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081301010612,201708130101061203,3,カレンジラソーレ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081304020612,201708130402061216,16,ニシノアンジュ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081310020605,201708131002060501,1,モンサンフィエール,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017081310020611,201708131002061102,2,ザトゥルーエアー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081904020701,201708190402070106,6,キープシークレット,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017081910020709,201708191002070901,1,サンライズビーム,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082001020202,201708200102020202,2,チルアウト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082001020212,201708200102021203,3,ソービック,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082004020804,201708200402080408,8,ダークサイド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082004020808,201708200402080801,1,マイウェイレコード,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082004020810,201708200402081004,4,シルクブルックリン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082601020303,201708260102030309,9,リープスプラウト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082604020904,201708260402090401,1,ヴィンセンツイヤー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082604020908,201708260402090804,4,マイネルポルトゥス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082604020911,201708260402091106,6,ラインハート,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082610020903,201708261002090311,11,ラピュルテ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082610020906,201708261002090612,12,コールアングレ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082610020907,201708261002090703,3,ニホンピロレイカー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082610020908,201708261002090803,3,シゲルキハダマグロ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082701020404,201708270102040412,12,タイキビージェイ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082701020405,201708270102040505,5,サカショウレオ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082704021002,201708270402100203,3,チャスカ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017082704021004,201708270402100411,11,シセイウタゲ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090201020501,201709020102050111,11,ビビッドプルメージ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090201020501,201709020102050112,12,ペイシャジャン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090204021109,201709020402110910,10,イタリアンフェッテ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090210021104,201709021002110409,9,スズカハイルーラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090301020605,201709030102060514,14,フジワンキララ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090304021204,201709030402120406,6,ニシノリュウセイ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090304021204,201709030402120410,10,クリミアタイガー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090310021201,201709031002120114,14,コウエイゴールド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090906040104,201709090604010402,2,マーズアタック,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017090906040106,201709090604010610,10,リープリッヒターゲ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091006040211,201709100604021110,10,ダノンプラチナ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091609040302,201709160904030203,3,ロードマドリード,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017091609040308,201709160904030804,4,ソロル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091609040308,201709160904030807,7,マイネルフィエスタ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017091706040402,201709170604040215,15,マリーツァ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091706040406,201709170604040616,16,アウトオンアリム,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091706040408,201709170604040801,1,ナンヨーファミユ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091709040406,201709170904040611,11,アグネスエーデル,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017091806040501,201709180604050112,12,マイネルサリューエ,7,1,2,0,0,0,0,250,0,1,abnormal_result_or_refund_case
2017091809040502,201709180904050202,2,ゼットジガンテ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017092306040601,201709230604060106,6,ロデオチャーム,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017092306040608,201709230604060804,4,クリノダイコクテン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017092306040611,201709230604061115,15,パラダイスガーデン,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017092309040606,201709230904060615,15,ローゼンハイン,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017092406040701,201709240604070104,4,ラプターゲイル,7,2,3,0,0,0,0,2680,0,1,abnormal_result_or_refund_case
2017092409040704,201709240904070409,9,ヨカグラ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017093006040804,201709300604080410,10,ブラックマイスター,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017093006040807,201709300604080711,11,スズダリア,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017093006040812,201709300604081216,16,サリネロ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017093009040806,201709300904080602,2,ダージリンクーラー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017093009040810,201709300904081007,7,サウンドテーブル,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100106040902,201710010604090201,1,ウインセイラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100106040912,201710010604091209,9,パルトネルラーフ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100109040909,201710010904090905,5,ビップレボルシオン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017100705040104,201710070504010404,4,ロンギングダンサー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100705040104,201710070504010405,5,スカイステージ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100708040103,201710070804010304,4,カフジバンガード,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017100708040104,201710070804010408,8,ブランズハッチ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100708040110,201710070804011010,10,サフランハート,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100808040204,201710080804020404,4,ビコーピリラニ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017100905040305,201710090504030513,13,ワンフレーズ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017100908040304,201710090804030410,10,メイショウヒコボシ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017101404030104,201710140403010410,10,シゲルヤマアラシ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017101404030111,201710140403011105,5,ヒメタチバナ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017101408040404,201710140804040412,12,ナナマイノナマハム,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017101408040406,201710140804040605,5,ナムラスパルタクス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017101408040409,201710140804040902,2,ドンアルゴス,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017101408040412,201710140804041207,7,ソーディヴァイン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017101505040507,201710150504050708,8,シングンガガ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017101508040502,201710150804050203,3,カレンガリアード,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017101508040507,201710150804050701,1,チャロネグロ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017102105040609,201710210504060901,1,シュバルツボンバー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102105040609,201710210504060905,5,タニノフランケル,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017102108040601,201710210804060105,5,ナムラルビー,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102204030404,201710220403040413,13,クリノレモンチャン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102204030405,201710220403040509,9,タイセイビビッド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102204030406,201710220403040607,7,サンデュランゴ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102204030407,201710220403040711,11,エキドナ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102205040707,201710220504070709,9,フレンドパリ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102205040712,201710220504071214,14,トレンドライン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102208040705,201710220804070503,3,アスカリアン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102805040804,201710280504080416,16,ヘキギョク,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102805040808,201710280504080813,13,スマイルミーティア,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102808040809,201710280804080903,3,リュクスポケット,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017102905040907,201710290504090705,5,ウォークロニクル,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102905040908,201710290504090812,12,ポッドクヒオ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102908040904,201710290804090411,11,タガノブディーノ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017102908040911,201710290804091109,9,キョウヘイ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017110303030104,201711030303010403,3,マイネルアイザック,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017110303030104,201711030303010410,10,マイネルゼーラフ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017110303030109,201711030303010911,11,ブライトクォーツ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017110308050104,201711030805010402,2,ピリカクル,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017110308050105,201711030805010504,4,クールメアリー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017110403030209,201711040303020901,1,スーサンドン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017110508050210,201711050805021003,3,キロハナ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017110508050211,201711050805021104,4,トップディーヴォ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111103030304,201711110303030416,16,グランドフサイチ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111103030309,201711110303030909,9,クラウンジューン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111103030310,201711110303031009,9,テーオーフォルテ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111105050301,201711110505030104,4,ロンサムジョージ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111108050308,201711110805030807,7,ミヤジタイガ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111108050311,201711110805031104,4,メガリージョン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111108050312,201711110805031213,13,クールゼファー,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111203030404,201711120303040406,6,イナフイズイナフ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111203030405,201711120303040502,2,ベストサポーター,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111203030405,201711120303040508,8,セフティーエムアイ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111203030411,201711120303041109,9,ジョルジュサンク,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111205050411,201711120505041107,7,ロサギガンティア,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111208050403,201711120805040307,7,サンライズカナロア,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111208050412,201711120805041212,12,ドラゴンマジック,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111803030505,201711180303050502,2,スマートジュール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111803030508,201711180303050815,15,アフィニータ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111805050511,201711180505051105,5,シャルルマーニュ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017111808050505,201711180805050513,13,アドマイヤビート,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111808050509,201711180805050914,14,メイショウワザシ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111903030601,201711190303060114,14,ウインセイラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111903030603,201711190303060302,2,ゴールドビーズ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111903030604,201711190303060411,11,ジャストドゥイング,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111903030604,201711190303060413,13,ニホンピロボーラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111903030604,201711190303060414,14,ボルゲーゼ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111905050605,201711190505060512,12,クアトロスクーザ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111908050601,201711190805060101,1,カミノコ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111908050601,201711190805060110,10,アポロロッキー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017111908050603,201711190805060301,1,ノーウォー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017112505050709,201711250505070902,2,モリトユウブ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017112608050812,201711260805081209,9,メラグラーナ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120207040103,201712020704010308,8,ワイルドフォックス,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120209050109,201712020905010904,4,リュクスポケット,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017120306050206,201712030605020603,3,ピンクダイキリ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017120307040208,201712030704020816,16,ジェスロ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120307040211,201712030704021115,15,アポロケンタッキー,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120309050204,201712030905020412,12,ダークサイド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120906050305,201712090605030507,7,ビクトリーモーン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120907040304,201712090704030402,2,ランドオザリール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120907040307,201712090704030710,10,モンパルナス,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017120909050312,201712090905031206,6,ファシーノ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121007040403,201712100704040301,1,ヴァルール,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121007040404,201712100704040403,3,ハギノティムシェル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121007040410,201712100704041005,5,マイネルエメ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017121009050403,201712100905040317,17,マーティンルナ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121009050409,201712100905040901,1,ヒシマサル,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121609050508,201712160905050807,7,コウザンアプローチ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121707040604,201712170704060407,7,ナイアガラモンロー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121707040606,201712170704060613,13,ダンツエンペラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017121707040607,201712170704060706,6,ハリー,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017122409050805,201712240905080506,6,シゲルスズキ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017122806050905,201712280605090511,11,タイセイエクシード,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017122806050911,201712280605091105,5,トライン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017122809050902,201712280905090202,2,ミカ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017122809050908,201712280905090812,12,キョウワベルナルド,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2018010606010110,201801060601011006,6,トーセンエポナ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2018010608010102,201801060801010207,7,マイネルベッカー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2018010706010202,201801070601020202,2,カーネーション,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
